date,product_id,sales
2023-12-22,Product_A,169.59
2023-12-23,Product_A,167.09
2023-12-24,Product_A,166.3
2023-12-25,Product_A,143.78
2023-12-26,Product_A,142.56
2023-12-27,Product_A,144.61
2023-12-28,Product_A,155.03
2023-12-29,Product_A,174.17
2023-12-30,Product_A,188.71
2023-12-31,Product_A,178.89
2022-01-01,Product_B,80.82
2022-01-02,Product_B,67.06
2022-01-03,Product_B,57.83
2022-01-04,Product_B,40.68
2022-01-05,Product_B,71.97
2022-01-06,Product_B,70.38
2022-01-07,Product_B,75.23
2022-01-08,Product_B,95.6
2022-01-09,Product_B,100.37
2022-01-10,Product_B,70.47
2022-01-11,Product_B,45.9
2022-01-12,Product_B,55.5
2022-01-13,Product_B,66.05
2022-01-14,Product_B,79.62
2022-01-15,Product_B,97.76
2022-01-16,Product_B,83.22
2022-01-17,Product_B,68.65
2022-01-18,Product_B,63.22
2022-01-19,Product_B,68.66
2022-01-20,Product_B,64.71
2022-01-21,Product_B,76.65
2022-01-22,Product_B,85.7
2022-01-23,Product_B,87.27
2022-01-24,Product_B,83.57
2022-01-25,Product_B,67.53
2022-01-26,Product_B,107.34
2022-01-27,Product_B,89.94
2022-01-28,Product_B,94.0
2022-01-29,Product_B,96.99
2022-01-30,Product_B,110.32
2022-01-31,Product_B,73.23
2022-02-01,Product_B,84.18
2022-02-02,Product_B,112.54
2022-02-03,Product_B,89.96
2022-02-04,Product_B,109.57
2022-02-05,Product_B,104.56
2022-02-06,Product_B,108.89
2022-02-07,Product_B,102.28
2022-02-08,Product_B,82.25
2022-02-09,Product_B,110.6
2022-02-10,Product_B,103.51
2022-02-11,Product_B,97.97
2022-02-12,Product_B,123.51
2022-02-13,Product_B,124.45
2022-02-14,Product_B,95.93
2022-02-15,Product_B,77.93
2022-02-16,Product_B,90.28
2022-02-17,Product_B,99.0
2022-02-18,Product_B,107.88
2022-02-19,Product_B,128.49
2022-02-20,Product_B,121.5
2022-02-21,Product_B,81.0
2022-02-22,Product_B,102.03
2022-02-23,Product_B,108.21
2022-02-24,Product_B,111.57
2022-02-25,Product_B,123.93
2022-02-26,Product_B,135.18
2022-02-27,Product_B,128.75
2022-02-28,Product_B,97.72
2022-03-01,Product_B,85.64
2022-03-02,Product_B,110.37
2022-03-03,Product_B,111.97
2022-03-04,Product_B,119.74
2022-03-05,Product_B,118.02
2022-03-06,Product_B,117.17
2022-03-07,Product_B,112.41
2022-03-08,Product_B,105.25
2022-03-09,Product_B,116.23
2022-03-10,Product_B,113.46
2022-03-11,Product_B,120.58
2022-03-12,Product_B,143.48
2022-03-13,Product_B,125.99
2022-03-14,Product_B,105.63
2022-03-15,Product_B,103.76
2022-03-16,Product_B,107.74
2022-03-17,Product_B,112.7
2022-03-18,Product_B,125.08
2022-03-19,Product_B,131.93
2022-03-20,Product_B,146.2
2022-03-21,Product_B,97.83
2022-03-22,Product_B,108.55
2022-03-23,Product_B,109.67
2022-03-24,Product_B,132.17
2022-03-25,Product_B,126.71
2022-03-26,Product_B,148.95
2022-03-27,Product_B,120.57
2022-03-28,Product_B,110.85
2022-03-29,Product_B,120.65
2022-03-30,Product_B,116.15
2022-03-31,Product_B,129.54
2022-04-01,Product_B,120.73
2022-04-02,Product_B,153.92
2022-04-03,Product_B,159.47
2022-04-04,Product_B,105.22
2022-04-05,Product_B,107.9
2022-04-06,Product_B,130.39
2022-04-07,Product_B,135.15
2022-04-08,Product_B,121.1
2022-04-09,Product_B,136.09
2022-04-10,Product_B,133.99
2022-04-11,Product_B,95.35
2022-04-12,Product_B,103.05
2022-04-13,Product_B,105.63
2022-04-14,Product_B,111.42
2022-04-15,Product_B,125.7
2022-04-16,Product_B,142.39
2022-04-17,Product_B,151.93
2022-04-18,Product_B,98.05
2022-04-19,Product_B,121.25
2022-04-20,Product_B,112.63
2022-04-21,Product_B,117.64
2022-04-22,Product_B,131.8
2022-04-23,Product_B,127.87
2022-04-24,Product_B,139.16
2022-04-25,Product_B,108.23
2022-04-26,Product_B,114.8
2022-04-27,Product_B,116.08
2022-04-28,Product_B,141.04
2022-04-29,Product_B,117.01
2022-04-30,Product_B,132.16
2022-05-01,Product_B,127.35
2022-05-02,Product_B,98.89
2022-05-03,Product_B,101.32
2022-05-04,Product_B,122.84
2022-05-05,Product_B,128.4
2022-05-06,Product_B,115.36
2022-05-07,Product_B,126.88
2022-05-08,Product_B,135.91
2022-05-09,Product_B,96.17
2022-05-10,Product_B,111.22
2022-05-11,Product_B,110.12
2022-05-12,Product_B,96.14
2022-05-13,Product_B,133.63
2022-05-14,Product_B,150.31
2022-05-15,Product_B,122.1
2022-05-16,Product_B,94.48
2022-05-17,Product_B,104.38
2022-05-18,Product_B,108.02
2022-05-19,Product_B,114.42
2022-05-20,Product_B,134.8
2022-05-21,Product_B,127.19
2022-05-22,Product_B,116.74
2022-05-23,Product_B,80.71
2022-05-24,Product_B,90.32
2022-05-25,Product_B,100.43
2022-05-26,Product_B,121.83
2022-05-27,Product_B,105.57
2022-05-28,Product_B,127.33
2022-05-29,Product_B,120.6
2022-05-30,Product_B,102.09
2022-05-31,Product_B,118.57
2022-06-01,Product_B,91.1
2022-06-02,Product_B,94.62
2022-06-03,Product_B,116.83
2022-06-04,Product_B,127.63
2022-06-05,Product_B,134.87
2022-06-06,Product_B,91.35
2022-06-07,Product_B,85.0
2022-06-08,Product_B,97.6
2022-06-09,Product_B,105.87
2022-06-10,Product_B,109.89
2022-06-11,Product_B,121.28
2022-06-12,Product_B,122.39
2022-06-13,Product_B,92.2
2022-06-14,Product_B,97.42
2022-06-15,Product_B,93.17
2022-06-16,Product_B,88.11
2022-06-17,Product_B,98.19
2022-06-18,Product_B,123.42
2022-06-19,Product_B,98.63
2022-06-20,Product_B,78.97
2022-06-21,Product_B,74.44
2022-06-22,Product_B,81.77
2022-06-23,Product_B,97.37
2022-06-24,Product_B,93.49
2022-06-25,Product_B,106.8
2022-06-26,Product_B,88.13
2022-06-27,Product_B,77.38
2022-06-28,Product_B,79.49
2022-06-29,Product_B,97.79
2022-06-30,Product_B,76.21
2022-07-01,Product_B,88.53
2022-07-02,Product_B,103.72
2022-07-03,Product_B,112.36
2022-07-04,Product_B,63.54
2022-07-05,Product_B,70.43
2022-07-06,Product_B,76.88
2022-07-07,Product_B,75.84
2022-07-08,Product_B,76.63
2022-07-09,Product_B,98.07
2022-07-10,Product_B,102.2
2022-07-11,Product_B,48.83
2022-07-12,Product_B,63.62
2022-07-13,Product_B,58.5
2022-07-14,Product_B,80.67
2022-07-15,Product_B,60.7
2022-07-16,Product_B,85.54
2022-07-17,Product_B,90.21
2022-07-18,Product_B,69.47
2022-07-19,Product_B,56.42
2022-07-20,Product_B,54.79
2022-07-21,Product_B,82.44
2022-07-22,Product_B,56.46
2022-07-23,Product_B,64.32
2022-07-24,Product_B,86.01
2022-07-25,Product_B,43.72
2022-07-26,Product_B,41.86
2022-07-27,Product_B,62.5
2022-07-28,Product_B,61.21
2022-07-29,Product_B,60.55
2022-07-30,Product_B,68.94
2022-07-31,Product_B,85.79
2022-08-01,Product_B,50.46
2022-08-02,Product_B,46.38
2022-08-03,Product_B,69.26
2022-08-04,Product_B,43.54
2022-08-05,Product_B,46.53
2022-08-06,Product_B,70.6
2022-08-07,Product_B,72.4
2022-08-08,Product_B,41.97
2022-08-09,Product_B,40.62
2022-08-10,Product_B,50.08
2022-08-11,Product_B,37.58
2022-08-12,Product_B,72.21
2022-08-13,Product_B,72.9
2022-08-14,Product_B,80.26
2022-08-15,Product_B,38.97
2022-08-16,Product_B,43.72
2022-08-17,Product_B,48.47
2022-08-18,Product_B,50.9
2022-08-19,Product_B,60.67
2022-08-20,Product_B,83.69
2022-08-21,Product_B,67.77
2022-08-22,Product_B,39.15
2022-08-23,Product_B,34.88
2022-08-24,Product_B,53.92
2022-08-25,Product_B,36.51
2022-08-26,Product_B,69.25
2022-08-27,Product_B,67.22
2022-08-28,Product_B,48.77
2022-08-29,Product_B,30.42
2022-08-30,Product_B,26.16
2022-08-31,Product_B,45.24
2022-09-01,Product_B,34.19
2022-09-02,Product_B,44.38
2022-09-03,Product_B,46.55
2022-09-04,Product_B,56.43
2022-09-05,Product_B,2.59
2022-09-06,Product_B,14.95
2022-09-07,Product_B,42.38
2022-09-08,Product_B,46.64
2022-09-09,Product_B,51.33
2022-09-10,Product_B,54.25
2022-09-11,Product_B,59.01
2022-09-12,Product_B,25.14
2022-09-13,Product_B,17.68
2022-09-14,Product_B,48.42
2022-09-15,Product_B,46.3
2022-09-16,Product_B,43.77
2022-09-17,Product_B,63.33
2022-09-18,Product_B,60.78
2022-09-19,Product_B,3.79
2022-09-20,Product_B,25.96
2022-09-21,Product_B,25.87
2022-09-22,Product_B,26.95
2022-09-23,Product_B,42.78
2022-09-24,Product_B,80.89
2022-09-25,Product_B,65.03
2022-09-26,Product_B,18.24
2022-09-27,Product_B,34.04
2022-09-28,Product_B,46.7
2022-09-29,Product_B,46.37
2022-09-30,Product_B,46.52
2022-10-01,Product_B,57.02
2022-10-02,Product_B,66.24
2022-10-03,Product_B,28.35
2022-10-04,Product_B,37.87
2022-10-05,Product_B,39.8
2022-10-06,Product_B,48.5
2022-10-07,Product_B,41.63
2022-10-08,Product_B,77.96
2022-10-09,Product_B,62.6
2022-10-10,Product_B,46.36
2022-10-11,Product_B,23.35
2022-10-12,Product_B,52.27
2022-10-13,Product_B,41.59
2022-10-14,Product_B,42.24
2022-10-15,Product_B,61.97
2022-10-16,Product_B,59.51
2022-10-17,Product_B,31.75
2022-10-18,Product_B,37.52
2022-10-19,Product_B,31.36
2022-10-20,Product_B,41.68
2022-10-21,Product_B,72.66
2022-10-22,Product_B,86.8
2022-10-23,Product_B,69.86
2022-10-24,Product_B,30.49
2022-10-25,Product_B,36.22
2022-10-26,Product_B,46.09
2022-10-27,Product_B,34.69
2022-10-28,Product_B,51.83
2022-10-29,Product_B,56.24
2022-10-30,Product_B,72.95
2022-10-31,Product_B,39.85
2022-11-01,Product_B,33.59
2022-11-02,Product_B,59.22
2022-11-03,Product_B,36.31
2022-11-04,Product_B,43.57
2022-11-05,Product_B,79.21
2022-11-06,Product_B,83.52
2022-11-07,Product_B,54.12
2022-11-08,Product_B,37.85
2022-11-09,Product_B,58.41
2022-11-10,Product_B,52.44
2022-11-11,Product_B,60.9
2022-11-12,Product_B,90.44
2022-11-13,Product_B,84.25
2022-11-14,Product_B,26.0
2022-11-15,Product_B,61.8
2022-11-16,Product_B,66.13
2022-11-17,Product_B,51.39
2022-11-18,Product_B,71.55
2022-11-19,Product_B,91.72
2022-11-20,Product_B,85.55
2022-11-21,Product_B,41.27
2022-11-22,Product_B,45.43
2022-11-23,Product_B,57.29
2022-11-24,Product_B,74.69
2022-11-25,Product_B,78.48
2022-11-26,Product_B,88.73
2022-11-27,Product_B,96.35
2022-11-28,Product_B,23.75
2022-11-29,Product_B,69.2
2022-11-30,Product_B,45.8
2022-12-01,Product_B,85.09
2022-12-02,Product_B,87.72
2022-12-03,Product_B,105.56
2022-12-04,Product_B,126.32
2022-12-05,Product_B,73.41
2022-12-06,Product_B,87.12
2022-12-07,Product_B,88.76
2022-12-08,Product_B,99.59
2022-12-09,Product_B,105.9
2022-12-10,Product_B,112.08
2022-12-11,Product_B,131.09
2022-12-12,Product_B,79.32
2022-12-13,Product_B,74.33
2022-12-14,Product_B,91.26
2022-12-15,Product_B,116.21
2022-12-16,Product_B,120.12
2022-12-17,Product_B,128.08
2022-12-18,Product_B,124.29
2022-12-19,Product_B,87.45
2022-12-20,Product_B,117.13
2022-12-21,Product_B,105.88
2022-12-22,Product_B,112.08
2022-12-23,Product_B,128.6
2022-12-24,Product_B,140.79
2022-12-25,Product_B,132.0
2022-12-26,Product_B,95.25
2022-12-27,Product_B,102.24
2022-12-28,Product_B,108.34
2022-12-29,Product_B,121.76
2022-12-30,Product_B,125.59
2022-12-31,Product_B,152.65
2023-01-01,Product_B,120.68
2023-01-02,Product_B,84.62
2023-01-03,Product_B,69.63
2023-01-04,Product_B,104.56
2023-01-05,Product_B,104.66
2023-01-06,Product_B,121.84
2023-01-07,Product_B,103.28
2023-01-08,Product_B,149.25
2023-01-09,Product_B,89.02
2023-01-10,Product_B,107.31
2023-01-11,Product_B,91.64
2023-01-12,Product_B,113.98
2023-01-13,Product_B,108.03
2023-01-14,Product_B,132.84
2023-01-15,Product_B,154.28
2023-01-16,Product_B,94.99
2023-01-17,Product_B,104.89
2023-01-18,Product_B,117.24
2023-01-19,Product_B,119.32
2023-01-20,Product_B,126.62
2023-01-21,Product_B,149.38
2023-01-22,Product_B,165.77
2023-01-23,Product_B,102.6
2023-01-24,Product_B,111.01
2023-01-25,Product_B,125.32
2023-01-26,Product_B,131.69
2023-01-27,Product_B,143.29
2023-01-28,Product_B,158.52
2023-01-29,Product_B,136.63
2023-01-30,Product_B,125.51
2023-01-31,Product_B,103.52
2023-02-01,Product_B,123.82
2023-02-02,Product_B,119.06
2023-02-03,Product_B,136.76
2023-02-04,Product_B,161.49
2023-02-05,Product_B,157.25
2023-02-06,Product_B,119.04
2023-02-07,Product_B,136.74
2023-02-08,Product_B,130.92
2023-02-09,Product_B,129.73
2023-02-10,Product_B,152.62
2023-02-11,Product_B,175.76
2023-02-12,Product_B,147.32
2023-02-13,Product_B,126.01
2023-02-14,Product_B,132.79
2023-02-15,Product_B,128.56
2023-02-16,Product_B,151.04
2023-02-17,Product_B,146.59
2023-02-18,Product_B,170.29
2023-02-19,Product_B,162.93
2023-02-20,Product_B,124.9
2023-02-21,Product_B,119.49
2023-02-22,Product_B,121.76
2023-02-23,Product_B,157.81
2023-02-24,Product_B,144.2
2023-02-25,Product_B,163.76
2023-02-26,Product_B,147.65
2023-02-27,Product_B,122.51
2023-02-28,Product_B,121.33
2023-03-01,Product_B,156.64
2023-03-02,Product_B,155.97
2023-03-03,Product_B,149.77
2023-03-04,Product_B,200.24
2023-03-05,Product_B,182.92
2023-03-06,Product_B,129.2
2023-03-07,Product_B,113.06
2023-03-08,Product_B,166.56
2023-03-09,Product_B,135.35
2023-03-10,Product_B,143.55
2023-03-11,Product_B,191.34
2023-03-12,Product_B,200.77
2023-03-13,Product_B,149.18
2023-03-14,Product_B,146.52
2023-03-15,Product_B,152.37
2023-03-16,Product_B,160.49
2023-03-17,Product_B,170.28
2023-03-18,Product_B,186.65
2023-03-19,Product_B,180.0
2023-03-20,Product_B,136.92
2023-03-21,Product_B,135.49
2023-03-22,Product_B,145.69
2023-03-23,Product_B,137.04
2023-03-24,Product_B,163.68
2023-03-25,Product_B,175.97
2023-03-26,Product_B,169.8
2023-03-27,Product_B,140.84
2023-03-28,Product_B,158.38
2023-03-29,Product_B,159.04
2023-03-30,Product_B,139.56
2023-03-31,Product_B,156.03
2023-04-01,Product_B,196.56
2023-04-02,Product_B,172.17
2023-04-03,Product_B,137.58
2023-04-04,Product_B,150.66
2023-04-05,Product_B,140.82
2023-04-06,Product_B,156.89
2023-04-07,Product_B,153.13
2023-04-08,Product_B,181.71
2023-04-09,Product_B,185.63
2023-04-10,Product_B,123.94
2023-04-11,Product_B,149.55
2023-04-12,Product_B,150.22
2023-04-13,Product_B,161.21
2023-04-14,Product_B,168.52
2023-04-15,Product_B,201.22
2023-04-16,Product_B,183.4
2023-04-17,Product_B,134.91
2023-04-18,Product_B,145.64
2023-04-19,Product_B,155.05
2023-04-20,Product_B,155.31
2023-04-21,Product_B,165.79
2023-04-22,Product_B,179.7
2023-04-23,Product_B,174.53
2023-04-24,Product_B,123.82
2023-04-25,Product_B,160.48
2023-04-26,Product_B,135.69
2023-04-27,Product_B,146.34
2023-04-28,Product_B,156.63
2023-04-29,Product_B,194.14
2023-04-30,Product_B,176.55
2023-05-01,Product_B,148.29
2023-05-02,Product_B,134.16
2023-05-03,Product_B,148.77
2023-05-04,Product_B,142.71
2023-05-05,Product_B,183.04
2023-05-06,Product_B,171.14
2023-05-07,Product_B,180.3
2023-05-08,Product_B,139.48
2023-05-09,Product_B,142.32
2023-05-10,Product_B,141.36
2023-05-11,Product_B,146.95
2023-05-12,Product_B,159.19
2023-05-13,Product_B,178.77
2023-05-14,Product_B,183.95
2023-05-15,Product_B,152.0
2023-05-16,Product_B,129.31
2023-05-17,Product_B,126.18
2023-05-18,Product_B,143.98
2023-05-19,Product_B,181.17
2023-05-20,Product_B,168.89
2023-05-21,Product_B,187.27
2023-05-22,Product_B,142.89
2023-05-23,Product_B,125.53
2023-05-24,Product_B,141.71
2023-05-25,Product_B,157.27
2023-05-26,Product_B,147.7
2023-05-27,Product_B,171.08
2023-05-28,Product_B,161.16
2023-05-29,Product_B,111.72
2023-05-30,Product_B,120.3
2023-05-31,Product_B,119.49
2023-06-01,Product_B,137.0
2023-06-02,Product_B,139.48
2023-06-03,Product_B,171.24
2023-06-04,Product_B,147.11
2023-06-05,Product_B,120.53
2023-06-06,Product_B,130.48
2023-06-07,Product_B,107.12
2023-06-08,Product_B,135.72
2023-06-09,Product_B,154.8
2023-06-10,Product_B,152.24
2023-06-11,Product_B,174.76
2023-06-12,Product_B,116.46
2023-06-13,Product_B,110.13
2023-06-14,Product_B,121.53
2023-06-15,Product_B,132.59
2023-06-16,Product_B,138.35
2023-06-17,Product_B,164.9
2023-06-18,Product_B,143.93
2023-06-19,Product_B,108.76
2023-06-20,Product_B,97.85
2023-06-21,Product_B,115.8
2023-06-22,Product_B,112.8
2023-06-23,Product_B,125.11
2023-06-24,Product_B,166.87
2023-06-25,Product_B,159.0
2023-06-26,Product_B,107.8
2023-06-27,Product_B,95.73
2023-06-28,Product_B,108.43
2023-06-29,Product_B,128.68
2023-06-30,Product_B,128.66
2023-07-01,Product_B,172.6
2023-07-02,Product_B,146.88
2023-07-03,Product_B,98.21
2023-07-04,Product_B,98.17
2023-07-05,Product_B,107.57
2023-07-06,Product_B,109.71
2023-07-07,Product_B,129.07
2023-07-08,Product_B,153.87
2023-07-09,Product_B,129.95
2023-07-10,Product_B,77.57
2023-07-11,Product_B,77.54
2023-07-12,Product_B,106.01
2023-07-13,Product_B,94.93
2023-07-14,Product_B,95.29
2023-07-15,Product_B,143.17
2023-07-16,Product_B,157.7
2023-07-17,Product_B,85.53
2023-07-18,Product_B,99.04
2023-07-19,Product_B,96.56
2023-07-20,Product_B,99.86
2023-07-21,Product_B,120.98
2023-07-22,Product_B,131.53
2023-07-23,Product_B,130.59
2023-07-24,Product_B,83.7
2023-07-25,Product_B,78.94
2023-07-26,Product_B,100.7
2023-07-27,Product_B,94.2
2023-07-28,Product_B,99.45
2023-07-29,Product_B,135.19
2023-07-30,Product_B,114.33
2023-07-31,Product_B,75.93
2023-08-01,Product_B,80.78
2023-08-02,Product_B,96.97
2023-08-03,Product_B,96.11
2023-08-04,Product_B,102.29
2023-08-05,Product_B,133.73
2023-08-06,Product_B,132.96
2023-08-07,Product_B,76.74
2023-08-08,Product_B,76.58
2023-08-09,Product_B,68.69
2023-08-10,Product_B,76.51
2023-08-11,Product_B,95.42
2023-08-12,Product_B,115.59
2023-08-13,Product_B,113.35
2023-08-14,Product_B,67.68
2023-08-15,Product_B,77.82
2023-08-16,Product_B,77.26
2023-08-17,Product_B,88.28
2023-08-18,Product_B,95.51
2023-08-19,Product_B,98.53
2023-08-20,Product_B,102.47
2023-08-21,Product_B,62.11
2023-08-22,Product_B,56.98
2023-08-23,Product_B,80.62
2023-08-24,Product_B,95.5
2023-08-25,Product_B,103.97
2023-08-26,Product_B,113.3
2023-08-27,Product_B,123.96
2023-08-28,Product_B,62.03
2023-08-29,Product_B,62.82
2023-08-30,Product_B,65.72
2023-08-31,Product_B,74.52
2023-09-01,Product_B,85.41
2023-09-02,Product_B,114.87
2023-09-03,Product_B,108.45
2023-09-04,Product_B,58.17
2023-09-05,Product_B,68.28
2023-09-06,Product_B,81.61
2023-09-07,Product_B,85.02
2023-09-08,Product_B,72.59
2023-09-09,Product_B,86.0
2023-09-10,Product_B,114.62
2023-09-11,Product_B,42.72
2023-09-12,Product_B,60.04
2023-09-13,Product_B,56.51
2023-09-14,Product_B,56.14
2023-09-15,Product_B,91.66
2023-09-16,Product_B,118.18
2023-09-17,Product_B,98.63
2023-09-18,Product_B,29.41
2023-09-19,Product_B,55.9
2023-09-20,Product_B,71.34
2023-09-21,Product_B,58.71
2023-09-22,Product_B,87.59
2023-09-23,Product_B,110.19
2023-09-24,Product_B,110.01
2023-09-25,Product_B,56.16
2023-09-26,Product_B,51.41
2023-09-27,Product_B,79.3
2023-09-28,Product_B,71.97
2023-09-29,Product_B,85.71
2023-09-30,Product_B,101.48
2023-10-01,Product_B,100.32
2023-10-02,Product_B,46.48
2023-10-03,Product_B,59.91
2023-10-04,Product_B,85.09
2023-10-05,Product_B,60.61
2023-10-06,Product_B,70.8
2023-10-07,Product_B,126.72
2023-10-08,Product_B,103.92
2023-10-09,Product_B,49.72
2023-10-10,Product_B,73.26
2023-10-11,Product_B,63.28
2023-10-12,Product_B,94.09
2023-10-13,Product_B,95.39
2023-10-14,Product_B,109.05
2023-10-15,Product_B,129.57
2023-10-16,Product_B,52.16
2023-10-17,Product_B,72.22
2023-10-18,Product_B,74.41
2023-10-19,Product_B,91.06
2023-10-20,Product_B,106.61
2023-10-21,Product_B,116.87
2023-10-22,Product_B,103.15
2023-10-23,Product_B,65.32
2023-10-24,Product_B,60.66
2023-10-25,Product_B,94.32
2023-10-26,Product_B,82.31
2023-10-27,Product_B,90.41
2023-10-28,Product_B,121.7
2023-10-29,Product_B,100.58
2023-10-30,Product_B,54.18
2023-10-31,Product_B,82.75
2023-11-01,Product_B,71.05
2023-11-02,Product_B,74.04
2023-11-03,Product_B,103.15
2023-11-04,Product_B,135.66
2023-11-05,Product_B,125.24
2023-11-06,Product_B,77.67
2023-11-07,Product_B,67.11
2023-11-08,Product_B,67.45
2023-11-09,Product_B,103.7
2023-11-10,Product_B,98.88
2023-11-11,Product_B,125.85
2023-11-12,Product_B,135.93
2023-11-13,Product_B,77.68
2023-11-14,Product_B,83.76
2023-11-15,Product_B,107.95
2023-11-16,Product_B,86.99
2023-11-17,Product_B,116.28
2023-11-18,Product_B,134.03
2023-11-19,Product_B,130.48
2023-11-20,Product_B,92.33
2023-11-21,Product_B,89.32
2023-11-22,Product_B,96.83
2023-11-23,Product_B,109.4
2023-11-24,Product_B,108.73
2023-11-25,Product_B,130.66
2023-11-26,Product_B,122.97
2023-11-27,Product_B,62.79
2023-11-28,Product_B,110.3
2023-11-29,Product_B,86.01
2023-11-30,Product_B,102.15
2023-12-01,Product_B,135.43
2023-12-02,Product_B,168.14
2023-12-03,Product_B,167.6
2023-12-04,Product_B,116.86
2023-12-05,Product_B,109.8
2023-12-06,Product_B,121.35
2023-12-07,Product_B,133.25
2023-12-08,Product_B,141.89
2023-12-09,Product_B,187.5
2023-12-10,Product_B,170.73
2023-12-11,Product_B,121.74
2023-12-12,Product_B,128.47
2023-12-13,Product_B,141.03
2023-12-14,Product_B,138.59
2023-12-15,Product_B,137.86
2023-12-16,Product_B,182.05
2023-12-17,Product_B,165.93
2023-12-18,Product_B,115.48
