date,product_id,sales
2023-12-19,Product_B,134.14
2023-12-20,Product_B,148.18
2023-12-21,Product_B,143.55
2023-12-22,Product_B,160.57
2023-12-23,Product_B,201.89
2023-12-24,Product_B,181.65
2023-12-25,Product_B,153.32
2023-12-26,Product_B,140.52
2023-12-27,Product_B,124.83
2023-12-28,Product_B,157.55
2023-12-29,Product_B,168.06
2023-12-30,Product_B,204.68
2023-12-31,Product_B,192.86
2022-01-01,Product_C,49.4
2022-01-02,Product_C,25.88
2022-01-03,Product_C,30.37
2022-01-04,Product_C,19.73
2022-01-05,Product_C,27.33
2022-01-06,Product_C,52.9
2022-01-07,Product_C,78.73
2022-01-08,Product_C,61.45
2022-01-09,Product_C,27.83
2022-01-10,Product_C,44.76
2022-01-11,Product_C,61.99
2022-01-12,Product_C,28.06
2022-01-13,Product_C,39.78
2022-01-14,Product_C,46.97
2022-01-15,Product_C,39.22
2022-01-16,Product_C,66.06
2022-01-17,Product_C,34.74
2022-01-18,Product_C,47.75
2022-01-19,Product_C,23.8
2022-01-20,Product_C,35.01
2022-01-21,Product_C,62.42
2022-01-22,Product_C,48.79
2022-01-23,Product_C,88.95
2022-01-24,Product_C,30.41
2022-01-25,Product_C,45.1
2022-01-26,Product_C,61.45
2022-01-27,Product_C,16.63
2022-01-28,Product_C,14.01
2022-01-29,Product_C,27.0
2022-01-30,Product_C,80.91
2022-01-31,Product_C,28.56
2022-02-01,Product_C,92.96
2022-02-02,Product_C,32.7
2022-02-03,Product_C,49.88
2022-02-04,Product_C,81.26
2022-02-05,Product_C,98.84
2022-02-06,Product_C,98.08
2022-02-07,Product_C,64.88
2022-02-08,Product_C,63.39
2022-02-09,Product_C,56.95
2022-02-10,Product_C,62.85
2022-02-11,Product_C,40.49
2022-02-12,Product_C,43.47
2022-02-13,Product_C,57.88
2022-02-14,Product_C,38.34
2022-02-15,Product_C,34.86
2022-02-16,Product_C,60.04
2022-02-17,Product_C,67.4
2022-02-18,Product_C,54.29
2022-02-19,Product_C,90.41
2022-02-20,Product_C,36.11
2022-02-21,Product_C,38.8
2022-02-22,Product_C,30.51
2022-02-23,Product_C,9.69
2022-02-24,Product_C,47.54
2022-02-25,Product_C,50.99
2022-02-26,Product_C,92.04
2022-02-27,Product_C,72.45
2022-02-28,Product_C,23.0
2022-03-01,Product_C,82.73
2022-03-02,Product_C,72.24
2022-03-03,Product_C,61.62
2022-03-04,Product_C,49.67
2022-03-05,Product_C,43.37
2022-03-06,Product_C,53.15
2022-03-07,Product_C,65.95
2022-03-08,Product_C,84.02
2022-03-09,Product_C,79.35
2022-03-10,Product_C,40.86
2022-03-11,Product_C,32.46
2022-03-12,Product_C,66.04
2022-03-13,Product_C,25.86
2022-03-14,Product_C,51.2
2022-03-15,Product_C,43.92
2022-03-16,Product_C,39.7
2022-03-17,Product_C,19.26
2022-03-18,Product_C,65.64
2022-03-19,Product_C,53.09
2022-03-20,Product_C,38.33
2022-03-21,Product_C,0.0
2022-03-22,Product_C,46.73
2022-03-23,Product_C,84.86
2022-03-24,Product_C,84.76
2022-03-25,Product_C,46.61
2022-03-26,Product_C,52.08
2022-03-27,Product_C,71.46
2022-03-28,Product_C,25.47
2022-03-29,Product_C,53.59
2022-03-30,Product_C,64.99
2022-03-31,Product_C,76.32
2022-04-01,Product_C,53.98
2022-04-02,Product_C,60.29
2022-04-03,Product_C,44.74
2022-04-04,Product_C,29.03
2022-04-05,Product_C,43.14
2022-04-06,Product_C,57.12
2022-04-07,Product_C,70.14
2022-04-08,Product_C,40.0
2022-04-09,Product_C,94.31
2022-04-10,Product_C,56.94
2022-04-11,Product_C,45.13
2022-04-12,Product_C,32.7
2022-04-13,Product_C,1.25
2022-04-14,Product_C,69.5
2022-04-15,Product_C,70.75
2022-04-16,Product_C,58.78
2022-04-17,Product_C,63.62
2022-04-18,Product_C,55.72
2022-04-19,Product_C,16.23
2022-04-20,Product_C,38.97
2022-04-21,Product_C,67.51
2022-04-22,Product_C,30.73
2022-04-23,Product_C,70.09
2022-04-24,Product_C,34.94
2022-04-25,Product_C,54.44
2022-04-26,Product_C,46.46
2022-04-27,Product_C,16.93
2022-04-28,Product_C,74.59
2022-04-29,Product_C,40.78
2022-04-30,Product_C,47.69
2022-05-01,Product_C,65.73
2022-05-02,Product_C,67.66
2022-05-03,Product_C,26.42
2022-05-04,Product_C,50.02
2022-05-05,Product_C,59.42
2022-05-06,Product_C,68.88
2022-05-07,Product_C,66.97
2022-05-08,Product_C,53.9
2022-05-09,Product_C,27.59
2022-05-10,Product_C,47.9
2022-05-11,Product_C,26.78
2022-05-12,Product_C,0.0
2022-05-13,Product_C,63.16
2022-05-14,Product_C,80.95
2022-05-15,Product_C,13.39
2022-05-16,Product_C,23.28
2022-05-17,Product_C,57.89
2022-05-18,Product_C,88.69
2022-05-19,Product_C,49.98
2022-05-20,Product_C,39.18
2022-05-21,Product_C,58.53
2022-05-22,Product_C,87.44
2022-05-23,Product_C,29.78
2022-05-24,Product_C,28.74
2022-05-25,Product_C,37.1
2022-05-26,Product_C,29.71
2022-05-27,Product_C,55.4
2022-05-28,Product_C,93.91
2022-05-29,Product_C,65.61
2022-05-30,Product_C,36.79
2022-05-31,Product_C,38.02
2022-06-01,Product_C,14.62
2022-06-02,Product_C,65.56
2022-06-03,Product_C,50.52
2022-06-04,Product_C,56.95
2022-06-05,Product_C,122.14
2022-06-06,Product_C,46.88
2022-06-07,Product_C,27.88
2022-06-08,Product_C,36.41
2022-06-09,Product_C,69.93
2022-06-10,Product_C,53.4
2022-06-11,Product_C,30.88
2022-06-12,Product_C,75.73
2022-06-13,Product_C,26.54
2022-06-14,Product_C,79.39
2022-06-15,Product_C,65.54
2022-06-16,Product_C,37.01
2022-06-17,Product_C,75.76
2022-06-18,Product_C,60.03
2022-06-19,Product_C,73.42
2022-06-20,Product_C,48.55
2022-06-21,Product_C,23.95
2022-06-22,Product_C,30.03
2022-06-23,Product_C,65.52
2022-06-24,Product_C,42.42
2022-06-25,Product_C,49.59
2022-06-26,Product_C,36.24
2022-06-27,Product_C,46.25
2022-06-28,Product_C,81.06
2022-06-29,Product_C,20.48
2022-06-30,Product_C,44.34
2022-07-01,Product_C,76.31
2022-07-02,Product_C,55.05
2022-07-03,Product_C,63.36
2022-07-04,Product_C,15.45
2022-07-05,Product_C,47.29
2022-07-06,Product_C,37.02
2022-07-07,Product_C,62.51
2022-07-08,Product_C,70.77
2022-07-09,Product_C,107.42
2022-07-10,Product_C,64.88
2022-07-11,Product_C,42.13
2022-07-12,Product_C,41.55
2022-07-13,Product_C,32.64
2022-07-14,Product_C,48.51
2022-07-15,Product_C,40.08
2022-07-16,Product_C,57.99
2022-07-17,Product_C,78.64
2022-07-18,Product_C,14.43
2022-07-19,Product_C,59.41
2022-07-20,Product_C,65.01
2022-07-21,Product_C,38.36
2022-07-22,Product_C,2.55
2022-07-23,Product_C,41.5
2022-07-24,Product_C,77.26
2022-07-25,Product_C,33.09
2022-07-26,Product_C,15.63
2022-07-27,Product_C,27.59
2022-07-28,Product_C,56.57
2022-07-29,Product_C,54.97
2022-07-30,Product_C,47.97
2022-07-31,Product_C,43.08
2022-08-01,Product_C,24.76
2022-08-02,Product_C,16.23
2022-08-03,Product_C,69.07
2022-08-04,Product_C,32.4
2022-08-05,Product_C,67.5
2022-08-06,Product_C,82.33
2022-08-07,Product_C,69.54
2022-08-08,Product_C,23.07
2022-08-09,Product_C,41.88
2022-08-10,Product_C,35.43
2022-08-11,Product_C,19.95
2022-08-12,Product_C,48.84
2022-08-13,Product_C,27.56
2022-08-14,Product_C,72.57
2022-08-15,Product_C,21.62
2022-08-16,Product_C,37.05
2022-08-17,Product_C,40.82
2022-08-18,Product_C,32.11
2022-08-19,Product_C,53.38
2022-08-20,Product_C,40.98
2022-08-21,Product_C,65.59
2022-08-22,Product_C,3.29
2022-08-23,Product_C,34.88
2022-08-24,Product_C,73.28
2022-08-25,Product_C,16.65
2022-08-26,Product_C,27.49
2022-08-27,Product_C,60.2
2022-08-28,Product_C,51.21
2022-08-29,Product_C,36.64
2022-08-30,Product_C,41.58
2022-08-31,Product_C,46.66
2022-09-01,Product_C,58.34
2022-09-02,Product_C,48.76
2022-09-03,Product_C,44.66
2022-09-04,Product_C,60.64
2022-09-05,Product_C,67.16
2022-09-06,Product_C,28.71
2022-09-07,Product_C,14.06
2022-09-08,Product_C,57.9
2022-09-09,Product_C,37.81
2022-09-10,Product_C,5.73
2022-09-11,Product_C,63.85
2022-09-12,Product_C,18.13
2022-09-13,Product_C,29.24
2022-09-14,Product_C,39.92
2022-09-15,Product_C,39.32
2022-09-16,Product_C,54.19
2022-09-17,Product_C,40.3
2022-09-18,Product_C,57.0
2022-09-19,Product_C,23.45
2022-09-20,Product_C,45.66
2022-09-21,Product_C,45.44
2022-09-22,Product_C,16.68
2022-09-23,Product_C,61.64
2022-09-24,Product_C,38.26
2022-09-25,Product_C,62.89
2022-09-26,Product_C,35.94
2022-09-27,Product_C,67.63
2022-09-28,Product_C,28.67
2022-09-29,Product_C,28.44
2022-09-30,Product_C,39.6
2022-10-01,Product_C,43.03
2022-10-02,Product_C,62.85
2022-10-03,Product_C,0.0
2022-10-04,Product_C,9.91
2022-10-05,Product_C,11.93
2022-10-06,Product_C,54.61
2022-10-07,Product_C,74.41
2022-10-08,Product_C,47.27
2022-10-09,Product_C,43.75
2022-10-10,Product_C,30.32
2022-10-11,Product_C,54.49
2022-10-12,Product_C,15.04
2022-10-13,Product_C,40.69
2022-10-14,Product_C,60.05
2022-10-15,Product_C,59.78
2022-10-16,Product_C,51.33
2022-10-17,Product_C,49.32
2022-10-18,Product_C,0.0
2022-10-19,Product_C,47.58
2022-10-20,Product_C,23.3
2022-10-21,Product_C,4.43
2022-10-22,Product_C,60.53
2022-10-23,Product_C,75.57
2022-10-24,Product_C,27.07
2022-10-25,Product_C,51.26
2022-10-26,Product_C,66.84
2022-10-27,Product_C,63.28
2022-10-28,Product_C,74.48
2022-10-29,Product_C,65.83
2022-10-30,Product_C,50.3
2022-10-31,Product_C,0.0
2022-11-01,Product_C,27.96
2022-11-02,Product_C,18.43
2022-11-03,Product_C,81.13
2022-11-04,Product_C,38.92
2022-11-05,Product_C,54.26
2022-11-06,Product_C,60.64
2022-11-07,Product_C,32.13
2022-11-08,Product_C,67.59
2022-11-09,Product_C,23.67
2022-11-10,Product_C,42.46
2022-11-11,Product_C,28.48
2022-11-12,Product_C,26.32
2022-11-13,Product_C,38.31
2022-11-14,Product_C,31.41
2022-11-15,Product_C,26.02
2022-11-16,Product_C,23.22
2022-11-17,Product_C,11.4
2022-11-18,Product_C,42.66
2022-11-19,Product_C,23.66
2022-11-20,Product_C,66.79
2022-11-21,Product_C,34.8
2022-11-22,Product_C,6.48
2022-11-23,Product_C,31.93
2022-11-24,Product_C,25.55
2022-11-25,Product_C,51.79
2022-11-26,Product_C,81.7
2022-11-27,Product_C,15.22
2022-11-28,Product_C,36.55
2022-11-29,Product_C,33.54
2022-11-30,Product_C,52.67
2022-12-01,Product_C,66.01
2022-12-02,Product_C,51.54
2022-12-03,Product_C,69.72
2022-12-04,Product_C,58.02
2022-12-05,Product_C,76.94
2022-12-06,Product_C,58.36
2022-12-07,Product_C,98.47
2022-12-08,Product_C,61.75
2022-12-09,Product_C,53.66
2022-12-10,Product_C,47.11
2022-12-11,Product_C,39.16
2022-12-12,Product_C,24.97
2022-12-13,Product_C,64.52
2022-12-14,Product_C,71.88
2022-12-15,Product_C,32.62
2022-12-16,Product_C,87.03
2022-12-17,Product_C,69.05
2022-12-18,Product_C,79.49
2022-12-19,Product_C,90.18
2022-12-20,Product_C,78.41
2022-12-21,Product_C,57.64
2022-12-22,Product_C,47.73
2022-12-23,Product_C,27.42
2022-12-24,Product_C,65.7
2022-12-25,Product_C,73.7
2022-12-26,Product_C,39.5
2022-12-27,Product_C,59.17
2022-12-28,Product_C,65.88
2022-12-29,Product_C,62.4
2022-12-30,Product_C,58.81
2022-12-31,Product_C,84.84
2023-01-01,Product_C,68.14
2023-01-02,Product_C,18.76
2023-01-03,Product_C,71.34
2023-01-04,Product_C,43.71
2023-01-05,Product_C,48.62
2023-01-06,Product_C,67.34
2023-01-07,Product_C,67.51
2023-01-08,Product_C,79.74
2023-01-09,Product_C,47.63
2023-01-10,Product_C,32.2
2023-01-11,Product_C,54.24
2023-01-12,Product_C,26.7
2023-01-13,Product_C,56.68
2023-01-14,Product_C,63.55
2023-01-15,Product_C,57.87
2023-01-16,Product_C,40.61
2023-01-17,Product_C,8.11
2023-01-18,Product_C,37.33
2023-01-19,Product_C,52.73
2023-01-20,Product_C,59.02
2023-01-21,Product_C,44.99
2023-01-22,Product_C,88.66
2023-01-23,Product_C,27.11
2023-01-24,Product_C,66.39
2023-01-25,Product_C,58.11
2023-01-26,Product_C,39.2
2023-01-27,Product_C,92.59
2023-01-28,Product_C,42.95
2023-01-29,Product_C,83.0
2023-01-30,Product_C,65.65
2023-01-31,Product_C,34.78
2023-02-01,Product_C,78.61
2023-02-02,Product_C,48.32
2023-02-03,Product_C,64.05
2023-02-04,Product_C,73.25
2023-02-05,Product_C,63.12
2023-02-06,Product_C,62.98
2023-02-07,Product_C,65.19
2023-02-08,Product_C,16.91
2023-02-09,Product_C,80.52
2023-02-10,Product_C,26.15
2023-02-11,Product_C,89.82
2023-02-12,Product_C,89.45
2023-02-13,Product_C,25.99
2023-02-14,Product_C,42.14
2023-02-15,Product_C,30.79
2023-02-16,Product_C,51.16
2023-02-17,Product_C,54.26
2023-02-18,Product_C,85.8
2023-02-19,Product_C,94.14
2023-02-20,Product_C,76.66
2023-02-21,Product_C,40.05
2023-02-22,Product_C,49.65
2023-02-23,Product_C,22.7
2023-02-24,Product_C,45.22
2023-02-25,Product_C,90.43
2023-02-26,Product_C,101.15
2023-02-27,Product_C,24.89
2023-02-28,Product_C,40.26
2023-03-01,Product_C,54.12
2023-03-02,Product_C,62.78
2023-03-03,Product_C,45.94
2023-03-04,Product_C,80.42
2023-03-05,Product_C,60.14
2023-03-06,Product_C,50.0
2023-03-07,Product_C,63.74
2023-03-08,Product_C,55.46
2023-03-09,Product_C,49.12
2023-03-10,Product_C,60.61
2023-03-11,Product_C,70.86
2023-03-12,Product_C,62.87
2023-03-13,Product_C,45.69
2023-03-14,Product_C,85.35
2023-03-15,Product_C,67.1
2023-03-16,Product_C,52.48
2023-03-17,Product_C,77.28
2023-03-18,Product_C,66.49
2023-03-19,Product_C,94.25
2023-03-20,Product_C,58.7
2023-03-21,Product_C,51.66
2023-03-22,Product_C,65.25
2023-03-23,Product_C,27.38
2023-03-24,Product_C,41.2
2023-03-25,Product_C,49.69
2023-03-26,Product_C,74.03
2023-03-27,Product_C,86.26
2023-03-28,Product_C,98.72
2023-03-29,Product_C,69.33
2023-03-30,Product_C,69.07
2023-03-31,Product_C,27.96
2023-04-01,Product_C,62.98
2023-04-02,Product_C,55.64
2023-04-03,Product_C,39.35
2023-04-04,Product_C,50.87
2023-04-05,Product_C,47.26
2023-04-06,Product_C,19.58
2023-04-07,Product_C,79.05
2023-04-08,Product_C,52.49
2023-04-09,Product_C,76.27
2023-04-10,Product_C,93.26
2023-04-11,Product_C,35.84
2023-04-12,Product_C,6.08
2023-04-13,Product_C,53.42
2023-04-14,Product_C,86.08
2023-04-15,Product_C,113.08
2023-04-16,Product_C,46.84
2023-04-17,Product_C,61.58
2023-04-18,Product_C,44.78
2023-04-19,Product_C,54.4
2023-04-20,Product_C,111.85
2023-04-21,Product_C,33.82
2023-04-22,Product_C,78.82
2023-04-23,Product_C,80.59
2023-04-24,Product_C,73.08
2023-04-25,Product_C,55.76
2023-04-26,Product_C,62.39
2023-04-27,Product_C,50.82
2023-04-28,Product_C,68.94
2023-04-29,Product_C,66.57
2023-04-30,Product_C,83.33
2023-05-01,Product_C,43.57
2023-05-02,Product_C,60.92
2023-05-03,Product_C,55.21
2023-05-04,Product_C,80.73
2023-05-05,Product_C,62.09
2023-05-06,Product_C,37.54
2023-05-07,Product_C,95.68
2023-05-08,Product_C,32.31
2023-05-09,Product_C,39.76
2023-05-10,Product_C,43.33
2023-05-11,Product_C,85.14
2023-05-12,Product_C,19.84
2023-05-13,Product_C,135.2
2023-05-14,Product_C,90.98
2023-05-15,Product_C,54.24
2023-05-16,Product_C,51.08
2023-05-17,Product_C,60.29
2023-05-18,Product_C,67.4
2023-05-19,Product_C,74.78
2023-05-20,Product_C,82.9
2023-05-21,Product_C,70.97
2023-05-22,Product_C,45.08
2023-05-23,Product_C,48.39
2023-05-24,Product_C,49.91
2023-05-25,Product_C,78.87
2023-05-26,Product_C,72.97
2023-05-27,Product_C,12.22
2023-05-28,Product_C,81.51
2023-05-29,Product_C,52.07
2023-05-30,Product_C,50.19
2023-05-31,Product_C,45.18
2023-06-01,Product_C,77.81
2023-06-02,Product_C,79.19
2023-06-03,Product_C,54.72
2023-06-04,Product_C,75.68
2023-06-05,Product_C,27.81
2023-06-06,Product_C,22.04
2023-06-07,Product_C,39.48
2023-06-08,Product_C,71.64
2023-06-09,Product_C,78.37
2023-06-10,Product_C,79.53
2023-06-11,Product_C,81.11
2023-06-12,Product_C,56.58
2023-06-13,Product_C,35.81
2023-06-14,Product_C,59.66
2023-06-15,Product_C,69.41
2023-06-16,Product_C,73.4
2023-06-17,Product_C,92.08
2023-06-18,Product_C,79.79
2023-06-19,Product_C,52.24
2023-06-20,Product_C,69.0
2023-06-21,Product_C,49.45
2023-06-22,Product_C,34.73
2023-06-23,Product_C,54.03
2023-06-24,Product_C,52.4
2023-06-25,Product_C,51.11
2023-06-26,Product_C,41.25
2023-06-27,Product_C,30.68
2023-06-28,Product_C,42.76
2023-06-29,Product_C,13.44
2023-06-30,Product_C,60.51
2023-07-01,Product_C,66.31
2023-07-02,Product_C,47.25
2023-07-03,Product_C,56.24
2023-07-04,Product_C,64.2
2023-07-05,Product_C,15.7
2023-07-06,Product_C,34.99
2023-07-07,Product_C,39.82
2023-07-08,Product_C,46.46
2023-07-09,Product_C,79.15
2023-07-10,Product_C,38.1
2023-07-11,Product_C,39.09
2023-07-12,Product_C,6.71
2023-07-13,Product_C,61.9
2023-07-14,Product_C,29.38
2023-07-15,Product_C,65.46
2023-07-16,Product_C,67.1
2023-07-17,Product_C,68.13
2023-07-18,Product_C,17.16
2023-07-19,Product_C,0.0
2023-07-20,Product_C,51.85
2023-07-21,Product_C,89.17
2023-07-22,Product_C,88.06
2023-07-23,Product_C,64.78
2023-07-24,Product_C,30.06
2023-07-25,Product_C,58.47
2023-07-26,Product_C,25.28
2023-07-27,Product_C,56.72
2023-07-28,Product_C,62.31
2023-07-29,Product_C,83.57
2023-07-30,Product_C,114.86
2023-07-31,Product_C,46.78
2023-08-01,Product_C,31.19
2023-08-02,Product_C,43.31
2023-08-03,Product_C,10.89
2023-08-04,Product_C,37.41
2023-08-05,Product_C,53.32
2023-08-06,Product_C,48.33
2023-08-07,Product_C,41.08
2023-08-08,Product_C,24.05
2023-08-09,Product_C,65.38
2023-08-10,Product_C,45.44
2023-08-11,Product_C,50.31
2023-08-12,Product_C,54.18
2023-08-13,Product_C,61.15
2023-08-14,Product_C,53.72
2023-08-15,Product_C,22.36
2023-08-16,Product_C,29.03
2023-08-17,Product_C,38.61
2023-08-18,Product_C,22.86
2023-08-19,Product_C,43.67
2023-08-20,Product_C,47.85
2023-08-21,Product_C,54.0
2023-08-22,Product_C,44.27
2023-08-23,Product_C,45.4
2023-08-24,Product_C,61.06
2023-08-25,Product_C,46.41
2023-08-26,Product_C,67.3
2023-08-27,Product_C,54.75
2023-08-28,Product_C,41.22
2023-08-29,Product_C,26.78
2023-08-30,Product_C,0.0
2023-08-31,Product_C,40.82
2023-09-01,Product_C,77.11
2023-09-02,Product_C,77.56
2023-09-03,Product_C,75.68
2023-09-04,Product_C,60.15
2023-09-05,Product_C,39.76
2023-09-06,Product_C,44.49
2023-09-07,Product_C,30.75
2023-09-08,Product_C,41.97
2023-09-09,Product_C,71.02
2023-09-10,Product_C,80.13
2023-09-11,Product_C,32.29
2023-09-12,Product_C,28.65
2023-09-13,Product_C,40.25
2023-09-14,Product_C,54.86
2023-09-15,Product_C,19.17
2023-09-16,Product_C,12.6
2023-09-17,Product_C,44.87
2023-09-18,Product_C,10.45
2023-09-19,Product_C,27.31
2023-09-20,Product_C,37.13
2023-09-21,Product_C,33.64
2023-09-22,Product_C,77.0
2023-09-23,Product_C,65.0
2023-09-24,Product_C,61.85
2023-09-25,Product_C,47.24
2023-09-26,Product_C,14.65
2023-09-27,Product_C,60.85
2023-09-28,Product_C,41.2
2023-09-29,Product_C,61.41
2023-09-30,Product_C,37.13
2023-10-01,Product_C,24.87
2023-10-02,Product_C,51.22
2023-10-03,Product_C,45.06
2023-10-04,Product_C,22.15
2023-10-05,Product_C,25.47
2023-10-06,Product_C,70.7
2023-10-07,Product_C,35.01
2023-10-08,Product_C,89.06
2023-10-09,Product_C,17.07
2023-10-10,Product_C,50.54
2023-10-11,Product_C,33.89
2023-10-12,Product_C,55.23
2023-10-13,Product_C,37.64
2023-10-14,Product_C,55.93
2023-10-15,Product_C,57.42
2023-10-16,Product_C,15.4
2023-10-17,Product_C,52.98
2023-10-18,Product_C,30.62
2023-10-19,Product_C,39.04
2023-10-20,Product_C,29.11
2023-10-21,Product_C,8.46
2023-10-22,Product_C,53.32
2023-10-23,Product_C,84.2
2023-10-24,Product_C,54.38
2023-10-25,Product_C,41.05
2023-10-26,Product_C,38.93
2023-10-27,Product_C,50.06
2023-10-28,Product_C,71.31
2023-10-29,Product_C,34.19
2023-10-30,Product_C,58.87
2023-10-31,Product_C,53.66
2023-11-01,Product_C,56.49
2023-11-02,Product_C,53.67
2023-11-03,Product_C,50.75
2023-11-04,Product_C,74.62
2023-11-05,Product_C,70.45
2023-11-06,Product_C,30.26
2023-11-07,Product_C,28.66
2023-11-08,Product_C,44.97
2023-11-09,Product_C,76.72
2023-11-10,Product_C,26.44
2023-11-11,Product_C,32.72
2023-11-12,Product_C,62.83
2023-11-13,Product_C,39.24
2023-11-14,Product_C,44.51
2023-11-15,Product_C,48.74
2023-11-16,Product_C,42.22
2023-11-17,Product_C,82.0
2023-11-18,Product_C,31.07
2023-11-19,Product_C,43.99
2023-11-20,Product_C,37.14
2023-11-21,Product_C,9.18
2023-11-22,Product_C,41.37
2023-11-23,Product_C,80.96
2023-11-24,Product_C,53.69
2023-11-25,Product_C,68.82
2023-11-26,Product_C,36.48
2023-11-27,Product_C,27.96
2023-11-28,Product_C,35.64
2023-11-29,Product_C,39.65
2023-11-30,Product_C,74.51
2023-12-01,Product_C,85.59
2023-12-02,Product_C,63.18
2023-12-03,Product_C,87.82
2023-12-04,Product_C,71.42
2023-12-05,Product_C,87.13
2023-12-06,Product_C,98.81
2023-12-07,Product_C,49.78
2023-12-08,Product_C,59.46
2023-12-09,Product_C,61.53
2023-12-10,Product_C,79.48
2023-12-11,Product_C,72.0
2023-12-12,Product_C,85.31
2023-12-13,Product_C,66.94
2023-12-14,Product_C,64.96
2023-12-15,Product_C,80.0
2023-12-16,Product_C,71.31
2023-12-17,Product_C,127.28
2023-12-18,Product_C,31.8
2023-12-19,Product_C,70.55
2023-12-20,Product_C,110.23
2023-12-21,Product_C,72.8
2023-12-22,Product_C,74.5
2023-12-23,Product_C,82.22
2023-12-24,Product_C,83.24
2023-12-25,Product_C,92.72
2023-12-26,Product_C,23.94
2023-12-27,Product_C,101.76
2023-12-28,Product_C,45.52
2023-12-29,Product_C,74.32
2023-12-30,Product_C,82.17
2023-12-31,Product_C,100.0
